OBS,MEANLOGSAL,MEANEDUC,GENDER,MINORITY,DUMJCAT2,DUMJCAT3,GROUPSIZE
1,9.957432247,8,0,0,0,0,27
2,9.949647591,8,0,1,0,0,3
3,10.11349846,8,1,0,0,0,6
4,10.33374168,8,1,0,1,0,6
5,10.11591394,8,1,1,0,0,4
6,10.33523607,8,1,1,1,0,7
7,10.0967508,12,0,0,0,0,101
8,10.00019137,12,0,1,0,0,27
9,10.27362587,12,1,0,0,0,30
10,10.35556912,12,1,0,1,0,8
11,10.17167908,12,1,1,0,0,18
12,10.363866,12,1,1,1,0,5
13,10.99204951,12,1,1,0,1,1
14,10.2965671,15.32432432,0,0,0,0,37
15,10.74745856,16,0,0,0,1,10
16,10.14080305,15.2,0,1,0,0,10
17,10.41446768,15.01388889,1,0,0,0,72
18,10.91492307,15.85714286,1,0,0,1,28
19,10.31823026,15.13636364,1,1,0,0,22
20,10.09823163,15,1,1,1,0,1
21,11.51292547,16,1,1,0,1,1
22,10.27849345,17,0,0,0,0,1
23,10.80092735,18.5,1,0,0,0,2
24,11.15520882,18.5952381,1,0,0,1,42
25,10.49867411,17.33333333,1,1,0,0,3
26,11.18602232,18,1,1,0,1,2
